2020-05-09  18:49,1258399074690183168,Yikes! #COVID19 effect on unemployment figures=ill wind that blows nobody any good. Many unemployed haven't been ad… https://t.co/uzuFOK53i6,2020-05-07 14:11:33,,,,"Brooklyn, New York","neg"
2020-05-09  18:50,1256710795385114624,"RT @KrystleLai: Good piece on the need to hold drug companies to account: ""Developing an effective and universally available #COVID19vaccin…",2020-05-02 22:22:56,,,,"Athens, Greece"
2020-05-09  18:50,1256702933456097282,You choose: risk #Coronavirus OR risk #COVID19vaccine,2020-05-02 21:51:42,,,,Pinterest #CDCwhistleblower
2020-05-09  18:50,1256702904309895168,"Avoid them like the plague - #coronavirus #covid19 #china #america #usa #seattle #covidiots
Read More:… https://t.co/nC16y84dcq",2020-05-02 21:51:35,,,,United States
2020-05-09  18:50,1256692007319277571,RT @ellenthoen: Congratulations to the @JennerInstitute on their important work to develop a #COVID19vaccine These are important questions…,2020-05-02 21:08:17,,,,"Geneva, Switzerland"
2020-05-09  18:50,1256683045098262528,Dr. Maurice Hilleman holds the record for the quickest delivery of a vaccine from the lab to the clinic: four years… https://t.co/ZlGT539TBY,2020-05-02 20:32:40,,,,On a Basketball Court
2020-05-09  18:50,1256678648427339776,"RT @WoehKathryn: BEWARE ! Thimerosal preservative in influenza vaccines in 

NEURODEGENERATIVE !!

I am a Reformed Vaccine Provider for the…",2020-05-02 20:15:12,,,,"Colorado, USA"
2020-05-09  18:50,1256674876259213312,"BEWARE ! Thimerosal preservative in influenza vaccines in 

NEURODEGENERATIVE !!

I am a Reformed Vaccine Provider… https://t.co/fqx8BiQ9Qd",2020-05-02 20:00:13,,,,Kingdom of Heaven
2020-05-09  18:50,1256666897552150530,"Hope this made up, completely bogus @CitronResearch claim against much needed #coronavirusvaccine #COVID19vaccine b… https://t.co/FGt3CeLPsk",2020-05-02 19:28:30,,,,
2020-05-09  18:50,1256648398566051842,"With at least 115 #vaccine projects in #laboratories, the #science is hurtling forward so fast and bending so many… https://t.co/uw47bksEMn",2020-05-02 18:15:00,,,,Qatar
2020-05-09  18:50,1256647227692519424,RT @ellenthoen: Congratulations to the @JennerInstitute on their important work to develop a #COVID19vaccine These are important questions…,2020-05-02 18:10:21,,,,
2020-05-09  18:50,1256646131729268737,As #LockdownEnds next deadly move by #CorruptPoliticians of Zoo is to experiment with her 200 million citizens with… https://t.co/0xxmF0w2GT,2020-05-02 18:05:59,,,,
2020-05-09  18:50,1256638536754827264,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 17:35:49,,,,
2020-05-09  18:50,1256626616630824960,It seems we are placing our post-lockdown hopes on a vaccine or cure. We do not know for certain that a vaccine can… https://t.co/ij9lHIcu7G,2020-05-02 16:48:27,,,,"Oakland, CA"
2020-05-09  18:50,1256624662987051014,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 16:40:41,,,,"Lagos, Nigeria"
2020-05-09  18:50,1256621177952505868,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 16:26:50,,,,
2020-05-09  18:50,1256620119251472385,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 16:22:37,,,,"Lagos, Nigeria"
2020-05-09  18:50,1256617143333990400,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 16:10:48,,,,Zion 
2020-05-09  18:50,1256614452075671554,"The development of a COVID-19 vaccine must be done equitably where no one group is privileged by their nationality,… https://t.co/Ew9TZctUB6",2020-05-02 16:00:06,,,,"North Carolina, USA"
2020-05-09  18:50,1256610288801021952,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:43:34,,,,Lagos
2020-05-09  18:50,1256607489962971136,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:32:26,,,,
2020-05-09  18:50,1256606480670826496,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 15:28:26,,,,
2020-05-09  18:50,1256605557508759552,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:24:46,,,,Nigeria
2020-05-09  18:50,1256605079504814080,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:22:52,,,,God knows 
2020-05-09  18:50,1256605047900770304,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:22:44,,,,"Lagos, Nigeria"
2020-05-09  18:50,1256604133647417345,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:19:06,,,,international
2020-05-09  18:50,1256603028230221827,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:14:43,,,,All around The web.
2020-05-09  18:50,1256602561563561984,"Why Nigeria?
@WHO: Clinical trials of COVID-19 vaccines to begin in #Nigeria https://t.co/1QLCufpZkS via… https://t.co/IrPZGDZ2Qk",2020-05-02 15:12:51,,,,Lagos
2020-05-09  18:50,1256602066233036801,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:10:53,,,,Nigeria
2020-05-09  18:50,1256599408612958208,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 15:00:20,,,,Nigeria
2020-05-09  18:50,1256599160662482944,"RT @thecableng: WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm

#COVID19 #StayH…",2020-05-02 14:59:21,,,,"Port Harcourt, Nigeria"
2020-05-09  18:50,1256598904268783616,WHO: #Nigeria has expressed interest to be part of COVID-19 drug trials | TheCable https://t.co/LIVllOHKxm… https://t.co/oK53gUFQ0S,2020-05-02 14:58:19,,,,Nigeria
2020-05-09  18:50,1256591633103142913,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 14:29:26,,,,Colombia
2020-05-09  18:50,1256582582789189633,No they won't continue to keep working on it. Why? It takes money and they will have ZERO liability if they get the… https://t.co/du6jswI15A,2020-05-02 13:53:28,,,,"Colorado Springs, CO"
2020-05-09  18:50,1256574001025036288,RT @ellenthoen: Congratulations to the @JennerInstitute on their important work to develop a #COVID19vaccine These are important questions…,2020-05-02 13:19:22,,,,United Kingdom
2020-05-09  18:50,1256571816082124800,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 13:10:41,,,,"Genébra, Suíça"
2020-05-09  18:50,1256566816278818817,"RT @PhilNews247: Japan Offers Anti-Flu Drug Against COVID-19 To Philippines For Free
#Avigan #COVID19Vaccine #Japan #COVID19Ph
https://t.co…",2020-05-02 12:50:49,,,,#France 🇫🇷🌺🌺🇫🇷
2020-05-09  18:50,1256563026951467008,"COVID-19 Vaccine May Be Made In India

COVID-19 Vaccine May Be Made In India, Yes you read it correctly.… https://t.co/IBMplyzo5H",2020-05-02 12:35:46,,,,India
2020-05-09  18:50,1256562199612588034,RT @ellenthoen: Congratulations to the @JennerInstitute on their important work to develop a #COVID19vaccine These are important questions…,2020-05-02 12:32:28,,,,"Monrovia, Liberia"
2020-05-09  18:50,1256560512059523072,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 12:25:46,,,,"Chicago, IL"
2020-05-09  18:50,1256560355452637184,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 12:25:09,,,,DC
2020-05-09  18:50,1256539479332052992,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 11:02:11,,,,"Geneva, Switzerland"
2020-05-09  18:50,1256522220559622149,Wake Up! To #COVID19vaccine https://t.co/IYk87B41as https://t.co/eZK1A8YCJC,2020-05-02 09:53:37,,,,UK
2020-05-09  18:50,1256522156667699200,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 09:53:21,,,,Belgium
2020-05-09  18:50,1256520523581972480,Wake Up! To #COVID19vaccine https://t.co/DO0PtfWnQq https://t.co/3cMWgjxaJ6,2020-05-02 09:46:52,,,,UK
2020-05-09  18:50,1256509920943489024,"RT @SuerieMoon: Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish the agree…",2020-05-02 09:04:44,,,,
2020-05-09  18:50,1256493979429777409,"We are ready to publish on #covid19
mail us your articles :-dementiacongress@globalconferences.net
#covid19vaccine… https://t.co/uFXEAuyWzy",2020-05-02 08:01:23,,,,singapore
2020-05-09  18:50,1256492094631358464,"Indeed, these are critical questions re future access to a #covid19vaccine. Easy way to answer them is to publish t… https://t.co/VUnThFYUZn",2020-05-02 07:53:54,,,,
2020-05-09  18:50,1256488595327680512,India still has about one week left before deciding the fate of its nationwide #lockdown. If there are lessons to b… https://t.co/nkLCSs9Yik,2020-05-02 07:40:00,,,,India
2020-05-09  18:50,1256487470914514944,"Good piece on the need to hold drug companies to account: ""Developing an effective and universally available… https://t.co/sVgFawoWgu",2020-05-02 07:35:32,,,,London via Kuala Lumpur 
2020-05-09  18:50,1256486339203215361,Congratulations to the @JennerInstitute on their important work to develop a #COVID19vaccine These are important qu… https://t.co/wyCdUiIQI4,2020-05-02 07:31:02,,,,Paris
2020-05-09  18:50,1256483631276519424,@DogginTrump To heck with the #covid19vaccine ! She’s hoping for an emergency creation of mental floss to get that “absorption” cleaned out!,2020-05-02 07:20:16,,,,Earth (usually outside US)
2020-05-09  18:50,1256477039428681728,"Japan Offers Anti-Flu Drug Against COVID-19 To Philippines For Free
#Avigan #COVID19Vaccine #Japan #COVID19Ph… https://t.co/SAtJsoLxml",2020-05-02 06:54:05,,,,
2020-05-09  18:50,1256465125101494272,"Coronavirus: US approves emergency use of remdesivir to treat coronavirus 
#Covid_19 #COVID__19 #COVID19US… https://t.co/yyBV5t6X22",2020-05-02 06:06:44,,,,Deptford
2020-05-09  18:50,1256463733859074048,"Bill GATES' @gatesfoundation 
Partners With @DARPA &amp; the @DeptofDefense,
For a NEW #DNA_Nanotech #COVID19Vaccine!… https://t.co/15nEfDVZVy",2020-05-02 06:01:12,,,,Left Coast
2020-05-09  18:50,1256459691732996096,"How a llama could hold the key to beating the coronavirus 
#COVID #Covid_19 #COVID19outbreak #COVID19Pandemic… https://t.co/px9CJi5tvu",2020-05-02 05:45:09,,,,Deptford
2020-05-09  18:50,1256437163958374401,"2/n - #Covid19vaccine 
""Rhesus macaques were immunized three times with inactivated virus plus alum, then challenge… https://t.co/auCSxvLsqD",2020-05-02 04:15:38,,,,@ Covid19 quarantine  
2020-05-09  18:50,1256432027294892033,#Coronavirus: US FDA approves emergency use of antiviral drug remdesivir to treat COVID-19 patients… https://t.co/dNa6JKOWo2,2020-05-02 03:55:13,,,,"Surat, India"
2020-05-09  18:50,1256421223258456068,"What you need to know about the COVID-19 vaccine
#billgates #covid19vaccine  https://t.co/EQSTjYO5nn via @billgates",2020-05-02 03:12:17,,,,"Vancouver, British Columbia"
2020-05-09  18:50,1256390772389081093,"The #covidApp is already released in Aust!  But with Bill Gates obsessed with De-popolating the world, why would we… https://t.co/y31zcvsGFy",2020-05-02 01:11:17,,,,Australia
2020-05-09  18:50,1256389258518188032,"RT @Laxi9: Great effort of collaboration @BillGates, accessibility is the key. Every country should have capacity and funds in place asap t…",2020-05-02 01:05:16,,,,"Edinburgh, Scotland"
2020-05-09  18:50,1256370722605109249,"Great effort of collaboration @BillGates, accessibility is the key. Every country should have capacity and funds in… https://t.co/D02BjwgbAP",2020-05-01 23:51:37,,,,"Dunedin City, New Zealand"
2020-05-09  18:50,1256339739365400576,Napa company begins testing a potential COVID-19 vaccine https://t.co/kJUIlyRnSL via @NapaRegister #COVID19… https://t.co/R7MGLTRPfW,2020-05-01 21:48:30,,St Helena,,"St Helena, CA"
2020-05-09  18:50,1256329153134989313,"Fighting #covid19 in #Cameroon with 12 cars and 1van for the ""Rapide Response Teams for epidemiological surveillanc… https://t.co/Qdko5rJEiL",2020-05-01 21:06:26,,,,New York
2020-05-09  18:50,1256326576792170496,"RT @WLaowai8: Which country will be the first to develop a vaccine, tried and tested? 

#covid19 #COVID19vaccine #staysafe #coronavirus",2020-05-01 20:56:11,,,,United States
2020-05-09  18:50,1256321040352854017,"RT @Parikiaki: Potential UK COVID-19 vaccine producer eyes making a million doses a month
https://t.co/gnAUcDiI3L
#covid19 #covid19vaccine…",2020-05-01 20:34:11,,,,
2020-05-09  18:50,1256319855688638471,"Potential UK COVID-19 vaccine producer eyes making a million doses a month
https://t.co/gnAUcDiI3L
#covid19… https://t.co/jQppiswnYP",2020-05-01 20:29:29,,,,London
2020-05-09  18:50,1256313563280314368,Coming Soon to a Neo-Nazi Regime Near You https://t.co/7vwfUgmWP2 #mandatoryvaccination #mandatoryvaccine #vaccine… https://t.co/QCDGbBb2AE,2020-05-01 20:04:29,,,,"Nonlocal, Ubiquitous"
2020-05-09  18:50,1256310334488338433,RT @orfonline: India still has about one week left before deciding the fate of its nationwide #lockdown. If there are lessons to be learnt…,2020-05-01 19:51:39,,,,India
2020-05-09  18:50,1256308659635621890,India still has about one week left before deciding the fate of its nationwide #lockdown. If there are lessons to b… https://t.co/Z4uwCrjIU8,2020-05-01 19:45:00,,,,India
2020-05-09  18:50,1256303127084642304,Extraordinary cooperation and accommodations are needed in the race to build a #COVID19Vaccine from scratch while c… https://t.co/tp38SewQvO,2020-05-01 19:23:01,,,,"South San Francisco, CA"
2020-05-09  18:50,1256296506291716096,RT @Lovendlessss: Make sure you do #research for the #COVID19vaccine peoples ... #becareful https://t.co/FU14IqgTT9,2020-05-01 18:56:42,,,,california USA 
2020-05-09  18:50,1256293091939512320,"RT @TheLadyArcher77: So,don't allow the distractions to preempt the need to end the era of trump! Vote https://t.co/PjFJcGMlG0 to correct t…",2020-05-01 18:43:08,,,,United States
2020-05-09  18:50,1256292956111204353,@babcia54 @YahooNews Me too. Normally extensive testing is undertaken over a prolonged period. Experts say the pred… https://t.co/pIHyB1uP2P,2020-05-01 18:42:36,,,,"Salish Sea, British Columbia, Canada (staying home - staying safe - staying kind)"
2020-05-09  18:50,1256292328123199490,"So,don't allow the distractions to preempt the need to end the era of trump! Vote https://t.co/PjFJcGMlG0 to correc… https://t.co/PDfEt6ujuV",2020-05-01 18:40:06,,,,United States
2020-05-09  18:50,1256291932600274945,Make sure you do #research for the #COVID19vaccine peoples ... #becareful https://t.co/FU14IqgTT9,2020-05-01 18:38:32,,,,Funky in Cali!
2020-05-09  18:50,1256291089570553856,"RT @bryte_bell: ..at 1st cldnt wait 4 #coronavirus vaccine..then now this 👇
Same feeling..so technically #GROUNDED 🇬🇭 = #COVID19vaccine man…",2020-05-01 18:35:11,,,,"Accra, Gh "
2020-05-09  18:50,1256289307964424195,"..at 1st cldnt wait 4 #coronavirus vaccine..then now this 👇
Same feeling..so technically #GROUNDED 🇬🇭 =… https://t.co/CEY2M00SfC",2020-05-01 18:28:06,,,,
2020-05-09  18:50,1256278001043550211,"RT @vankapro: #Fauci Hopes For
Millions of #Covid19Vaccine Doses
For Jan.2021....😷👀
VankaPro☀️🌊🌊🌊 
Fauci Says It's 'Doable' To Have Million…",2020-05-01 17:43:10,,,,
2020-05-09  18:50,1256274006967234562,I hope dis Ramdesivir will workout #COVID19vaccine,2020-05-01 17:27:18,,,,"Kano, Nigeria"
2020-05-09  18:50,1256273359450648577,"RT @vankapro: #Fauci Hopes For
Millions of #Covid19Vaccine Doses
For Jan.2021....😷👀
VankaPro☀️🌊🌊🌊 
Fauci Says It's 'Doable' To Have Million…",2020-05-01 17:24:43,,,,"Ringwood, England"
2020-05-09  18:50,1256273207167979521,"RT @vankapro: #Fauci Hopes For
Millions of #Covid19Vaccine Doses
For Jan.2021....😷👀
VankaPro☀️🌊🌊🌊 
Fauci Says It's 'Doable' To Have Million…",2020-05-01 17:24:07,,,,"Northern Ireland, UK 🇬🇧 "
2020-05-09  18:50,1256269000658481153,"RT @FGCTweets: #IITGuwahati, Hester Biosciences collaborate to develop #COVID19vaccine @IITGuwahati @Outlookindia 

https://t.co/SLg0Iw6Ho6",2020-05-01 17:07:24,,,,Chennai : Hyderabad 
2020-05-09  18:50,1256268972153946112,"RT @FGCTweets: #IITGuwahati, Hester Biosciences collaborate to develop #COVID19vaccine @IITGuwahati @timesofindia 

 https://t.co/F8dlZJGLDU",2020-05-01 17:07:17,,,,Chennai : Hyderabad 
